#"+EI TIC Scan MBPR053_02_GS1.d "
#Point,X(Minutes),Y(Counts)
2542,9.215,0.58621792686431
2543,9.219,0.598590821854604
2544,9.222,0.610017776860931
2545,9.226,0.622231753933918
2546,9.230,0.642535409749796
2547,9.233,0.673297378028417
2548,9.237,0.709402015336487
2549,9.240,0.737326163663206
2550,9.244,0.75639631373999
2551,9.248,0.770517305820656
2552,9.251,0.776654564436637
2553,9.255,0.76848921049503
2554,9.258,0.744409362263155
2555,9.262,0.7100679570852
2556,9.266,0.666660663100902
2557,9.269,0.619462041660862
2558,9.273,0.578362841237444
2559,9.276,0.548584650542149
2560,9.280,0.525904793486545
2561,9.283,0.507795718433472
2562,9.287,0.49995576784635
2563,9.291,0.507371937320655
2564,9.294,0.531966376903808
2565,9.298,0.576993120140659
2566,9.301,0.646311602165794
2567,9.305,0.738453724124096
2568,9.309,0.84544332007075
2569,9.312,0.955853434999431
2570,9.316,1.04911554989875
2571,9.319,1.10633356764897
2572,9.323,1.11698863562838
2573,9.327,1.08518991712733
2574,9.330,1.01922384640538
2575,9.334,0.929700086322699
2576,9.337,0.83556770663813
2577,9.341,0.752559581165018
2578,9.344,0.681099491016181
2579,9.348,0.622489049609558
2580,9.352,0.581503361984216
2581,9.355,0.557166218076701
2582,9.359,0.541599829700533
2583,9.362,0.532132862340987
2584,9.366,0.532935019447391
2585,9.370,0.543537114787698
2586,9.373,0.559451609077967
2587,9.377,0.578960675307311
2588,9.380,0.604508622394304
2589,9.384,0.638744082294054
2590,9.388,0.678973017932222
2591,9.391,0.721214913856273
2592,9.395,0.759037378175227
2593,9.398,0.784880458537218
2594,9.402,0.79841875158776
2595,9.405,0.800068470919799
2596,9.409,0.795694444433934
2597,9.413,0.791691226421784
2598,9.416,0.784267489427607
2599,9.420,0.775965920128309
2600,9.423,0.769102179604641
2601,9.427,0.758144410830362
2602,9.431,0.739142368432424
2603,9.434,0.726095964173545
2604,9.438,0.721343561694092
2605,9.441,0.70676095090125
2606,9.445,0.679351393925809
2607,9.448,0.643625132611326
2608,9.452,0.606211314365446
2609,9.456,0.575540156325285
2610,9.459,0.555236500509408
2611,9.463,0.542636579922961
2612,9.466,0.537119857936463
2613,9.470,0.531504758191632
2614,9.474,0.517913492501988
2615,9.477,0.505464922312976
2616,9.481,0.502725480119406
2617,9.484,0.507349234761039
2618,9.488,0.513985949688555
2619,9.492,0.516195665491103
2620,9.495,0.512782714028948
2621,9.499,0.512525418353309
2622,9.502,0.514621621357781
2623,9.506,0.508953548973848
2624,9.509,0.501582784618774
2625,9.513,0.501249813744417
2626,9.517,0.503701690182861
2627,9.520,0.500954680469419
2628,9.524,0.494030399786778
2629,9.527,0.485017483619536
2630,9.531,0.479485626593294
2631,9.535,0.477767799582409
2632,9.538,0.47798725765869
2633,9.542,0.485410994652866
2634,9.545,0.504753575445033
2635,9.549,0.52592749604616
2636,9.553,0.543264684072316
2637,9.556,0.567518585261241
2638,9.560,0.616026387639092
2639,9.563,0.687766476023184
2640,9.567,0.76135303925598
2641,9.570,0.821030500964518
2642,9.574,0.866390215075726
2643,9.578,0.891930594642847
2644,9.581,0.886981436646729
2645,9.585,0.850089777271998
2646,9.588,0.795739849553164
2647,9.592,0.734821314585661
2648,9.596,0.676861679888007
2649,9.599,0.629299817494123
2650,9.603,0.592408158119393
2651,9.606,0.562682940063199
2652,9.610,0.533260422801876
2653,9.614,0.509498410404613
2654,9.617,0.497594701646367
2655,9.621,0.493515808435499
2656,9.624,0.492494193252814
2657,9.628,0.492585003491275
2658,9.631,0.492554733411788
2659,9.635,0.489936371536166
2660,9.639,0.486742878150292
2661,9.642,0.483186143810575
2662,9.646,0.477616449184974
2663,9.649,0.470571088184385
2664,9.653,0.468035969027352
2665,9.657,0.469352717485035
2666,9.660,0.472137564797835
2667,9.664,0.479356978755474
2668,9.667,0.491608793427821
2669,9.671,0.506554645174507
2670,9.675,0.521697252437858
2671,9.678,0.538111203039661
2672,9.682,0.552489490795966
2673,9.685,0.560412684101678
2674,9.689,0.561873215436923
2675,9.692,0.556492708808116
2676,9.696,0.545179266599866
2677,9.700,0.532458265695471
2678,9.703,0.521772927636575
2679,9.707,0.511995691962287
2680,9.710,0.499380636336097
2681,9.714,0.482739660138142
2682,9.718,0.467581917835048
2683,9.721,0.45954521173126
2684,9.725,0.45593550475244
2685,9.728,0.453869571827455
2686,9.732,0.449223114626207
2687,9.736,0.44262423729805
2688,9.739,0.437062110192322
2689,9.743,0.438136698014109
2690,9.746,0.441595054595494
2691,9.750,0.445053411176879
2692,9.753,0.448012311446729
2693,9.757,0.450978779236451
2694,9.761,0.453294440317203
2695,9.764,0.459310618615236
2696,9.768,0.468860828693372
2697,9.771,0.474937547150379
2698,9.775,0.470904059058741
2699,9.779,0.464668422684428
2700,9.782,0.461036013145993
2701,9.786,0.457085767772945
2702,9.789,0.450819861319144
2703,9.793,0.446952858664685
2704,9.796,0.445272869253159
2705,9.800,0.446476104912766
2706,9.804,0.445280436773031
2707,9.807,0.444992871017905
2708,9.811,0.446763670667892
2709,9.814,0.448519335278136
2710,9.818,0.446642590349944
2711,9.822,0.442873965453818
2712,9.825,0.443343151685866
2713,9.829,0.448526902798007
2714,9.832,0.454951727169114
2715,9.836,0.45767603432294
2716,9.840,0.45867494694601
2717,9.843,0.459961425324206
2718,9.847,0.464744097883145
2719,9.850,0.472145132317707
2720,9.854,0.479894272666368
2721,9.857,0.490133127052832
2722,9.861,0.50356547482517
2723,9.865,0.513433520737918
2724,9.868,0.517149172994942
2725,9.872,0.519245375999414
2726,9.875,0.520675637255173
2727,9.879,0.520335098860945
2728,9.883,0.516347015888538
2729,9.886,0.507606530436678
2730,9.890,0.495899577195097
2731,9.893,0.482694255018912
2732,9.897,0.470957031697843
2733,9.901,0.465001393558784
2734,9.904,0.461247903702402
2735,9.908,0.45623820554731
2736,9.911,0.452916064323616
2737,9.915,0.45454308109604
2738,9.918,0.461020878106249
2739,9.922,0.473302962858083
2740,9.926,0.485569912570173
2741,9.929,0.495233635446384
2742,9.933,0.504163308895037
2743,9.936,0.511685423647546
2744,9.940,0.514992429831496
2745,9.944,0.51570377669944
2746,9.947,0.515385940864827
2747,9.951,0.513433520737918
2748,9.954,0.506978426287324
2749,9.958,0.49786713236175
2750,9.962,0.486485582474653
2751,9.965,0.473408908136287
2752,9.969,0.460218720999845
2753,9.972,0.449783111096716
2754,9.976,0.443032883371124
2755,9.979,0.439415608872433
2756,9.983,0.439461013991663
2757,9.987,0.443645852480735
2758,9.990,0.454338758059503
2759,9.994,0.466212196738263
2760,9.997,0.482830470376603
2761,10.001,0.505207626637337
2762,10.005,0.527607485457686
2763,10.008,0.549121944453042
2764,10.012,0.574291515546448
2765,10.015,0.602775660343676
2766,10.019,0.627407937526188
2767,10.023,0.642875948144024
2768,10.026,0.649444555392694
2769,10.030,0.644222966681194
2770,10.033,0.623639312630062
2771,10.037,0.58974439112454
2772,10.040,0.551339227775462
2773,10.044,0.517671331866092
2774,10.048,0.494567693697671
2775,10.051,0.481158048484948
2776,10.055,0.470457575386309
2777,10.058,0.461520334417784
2778,10.062,0.457721439442171
2779,10.066,0.455481453560136
2780,10.069,0.452734443846694
2781,10.073,0.451833908981957
2782,10.076,0.450153919570431
2783,10.080,0.44780042089032
2784,10.084,0.446180971637768
2785,10.087,0.446294484435844
2786,10.091,0.443290179046763
2787,10.094,0.436850219635913
2788,10.098,0.432998352021198
2789,10.101,0.434754016631441
2790,10.105,0.438552911607054
2791,10.109,0.444107471192911
2792,10.112,0.451054454435168
2793,10.116,0.454830646851166
2794,10.119,0.461225201142786
2795,10.123,0.474581873716407
2796,10.127,0.492796894047684
2797,10.130,0.509785976159739
2798,10.134,0.524656152707708
2799,10.137,0.53575770435955
2800,10.141,0.539450654056959
2801,10.144,0.530051794376258
2802,10.148,0.51361514121484
2803,10.152,0.497829294762391
2804,10.155,0.482429391823401
2805,10.159,0.47111594961515
2806,10.162,0.471047841936304
2807,10.166,0.487635845495158
2808,10.170,0.519381591357105
2809,10.173,0.553231107743397
2810,10.177,0.586346574702129
2811,10.180,0.621036085794184
2812,10.184,0.65112454480422
2813,10.188,0.664904998490658
2814,10.191,0.661908260621449
2815,10.195,0.645479174979903
2816,10.198,0.621505272026232
2817,10.202,0.594769224319375
2818,10.205,0.569175872113152
2819,10.209,0.548342489906253
2820,10.213,0.531179354837147
2821,10.216,0.513516763456507
2822,10.220,0.49599795495343
2823,10.223,0.486001261202862
2824,10.227,0.482694255018912
2825,10.231,0.476541861363187
2826,10.234,0.465046798678015
2827,10.238,0.458016572717169
2828,10.241,0.457600359124223
2829,10.245,0.461005743066506
2830,10.249,0.469163529488241
2831,10.252,0.477851042300998
2832,10.256,0.482777497737501
2833,10.259,0.48412451627467
2834,10.263,0.48168777487597
2835,10.266,0.475308355624094
2836,10.270,0.467059758963898
2837,10.274,0.458319273512038
2838,10.277,0.447573395294168
2839,10.281,0.438802639762822
2840,10.284,0.435548606217974
2841,10.288,0.435896712132074
2842,10.292,0.433823211687217
2843,10.295,0.428450272578282
2844,10.299,0.427156226680215
2845,10.302,0.430569178142369
2846,10.306,0.42948702280071
2847,10.310,0.42431083920844
2848,10.313,0.424378946887286
2849,10.317,0.428200544422515
2850,10.320,0.429676210797504
2851,10.324,0.431772413801976
2852,10.327,0.435979954850663
2853,10.331,0.444659900143548
2854,10.335,0.45688901225628
2855,10.338,0.469186232047856
2856,10.342,0.480053190583675
2857,10.345,0.492206627497688
2858,10.349,0.504360064411702
2859,10.353,0.511231372455242
2860,10.356,0.506993561327068
2861,10.360,0.495619578959843
2862,10.363,0.48133966896187
2863,10.367,0.467907321189532
2864,10.371,0.451425262908884
2865,10.374,0.437470756265396
2866,10.378,0.431098904533391
2867,10.381,0.432203762434665
2868,10.385,0.436842652116041
2869,10.388,0.442851262894203
2870,10.392,0.45014635205056
2871,10.396,0.455564696278725
2872,10.399,0.455451183480649
2873,10.403,0.454603621255014
2874,10.406,0.456563608901795
2875,10.410,0.457244685690251
2876,10.414,0.456404690984488
2877,10.417,0.456548473862051
2878,10.421,0.461512766897912
2879,10.424,0.472606751029883
2880,10.428,0.482694255018912
2881,10.432,0.484979646020177
2882,10.435,0.478236985814457
2883,10.439,0.467090029043385
2884,10.442,0.452689038727464
2885,10.446,0.442086943387157
2886,10.449,0.437342108427576
2887,10.453,0.438386426169876
2888,10.457,0.434209155200676
2889,10.460,0.418544389066175
2890,10.464,0.404521774743841
2891,10.467,0.405422309608578
2892,10.471,0.414510900974538
2893,10.475,0.420345458795649
2894,10.478,0.417167100449518
2895,10.482,0.416251430545038
2896,10.485,0.429161619446226
2897,10.489,0.443532339682659
2898,10.492,0.443184233768559
2899,10.496,0.433898886885935
2900,10.500,0.425529209907791
2901,10.503,0.412157402294427
2902,10.507,0.40390880563423
2903,10.510,0.409251474663679
2904,10.514,0.419376816252066
2905,10.518,0.425340021910997
2906,10.521,0.435268607982719
2907,10.525,0.445953946041616
2908,10.528,0.45454308109604
2909,10.532,0.463964643336356
2910,10.536,0.465288959313911
2911,10.539,0.458001437677425
2912,10.543,0.466552735132491
2913,10.546,0.498540641630334
2914,10.550,0.529438825266647
2915,10.553,0.560972680572186
2916,10.557,0.608322652409661
2917,10.561,0.630487918113986
2918,10.564,0.599362708881521
2919,10.568,0.560715384896547
2920,10.571,0.56255429222538
2921,10.575,0.58487090832714
2922,10.579,0.576183395514383
2923,10.582,0.544150083897309
2924,10.586,0.536173917952496
2925,10.589,0.531179354837147
2926,10.593,0.501295218863648
2927,10.597,0.469950551554902
2928,10.600,0.437735619460907
2929,10.604,0.413398475553392
2930,10.607,0.423705437618701
2931,10.611,0.455610101397956
2932,10.614,0.470752708661307
2933,10.618,0.448443660079418
2934,10.622,0.402637462295778
2935,10.625,0.368901458707563
2936,10.629,0.371648468421004
2937,10.632,0.383597582298481
2938,10.636,0.358632334241612
2939,10.640,0.313136404772714
2940,10.643,0.305220778986874
2941,10.647,0.333538438346924
2942,10.650,0.373494943269709
2943,10.654,0.419444923930912
2944,10.658,0.457509548885762
2945,10.661,0.465175446515834
2946,10.665,0.449200412066592
2947,10.668,0.440633979571783
2948,10.672,0.455647938997314
2949,10.675,0.49121528239449
2950,10.679,0.505298436875798
2951,10.683,0.499327663696995
2952,10.686,0.50843895762257
2953,10.690,0.50617626918092
2954,10.693,0.478698604526633
2955,10.697,0.459242510936391
2956,10.701,0.440293441177555
2957,10.704,0.405619065125244
2958,10.708,0.386193241614488
2959,10.711,0.403257998925261
2960,10.715,0.435934549731433
2961,10.719,0.461255471222273
2962,10.722,0.480355891378544
2963,10.726,0.4747710617132
2964,10.729,0.442684777457024
2965,10.733,0.413784419066851
2966,10.736,0.410099036889313
2967,10.740,0.414374685616846
2968,10.744,0.416122782707218
2969,10.747,0.425241644152664
2970,10.751,0.438212373212826
2971,10.754,0.445462057249953
2972,10.758,0.449828516215946
2973,10.762,0.464047886054945
2974,10.765,0.487083416544521
2975,10.769,0.5008260326316
2976,10.772,0.490208802251549
2977,10.776,0.474332145560639
2978,10.780,0.470109469472209
2979,10.783,0.468164616865172
2980,10.787,0.459030620379982
2981,10.790,0.445583137567901
2982,10.794,0.433346457935298
2983,10.797,0.422116258445636
2984,10.801,0.419270870973862
2985,10.805,0.42404597601293
2986,10.808,0.426762715646884
2987,10.812,0.424530297284721
2988,10.815,0.422812470273836
2989,10.819,0.428011356425721
2990,10.823,0.434035102243626
2991,10.826,0.43996803782307
2992,10.830,0.451622018425549
2993,10.833,0.47037433266772
2994,10.837,0.485933153524016
2995,10.840,0.496573086463682
2996,10.844,0.508688685778337
2997,10.848,0.524656152707708
2998,10.851,0.545005213642816
2999,10.855,0.564302389315752
3000,10.858,0.576660149266302
3001,10.862,0.582244978931646
3002,10.866,0.578930405227824
3003,10.869,0.565407247217026
3004,10.873,0.543363061830648
3005,10.876,0.514742701675729
3006,10.880,0.485501804891327
3007,10.884,0.45884899990306
3008,10.887,0.436169142847456
3009,10.891,0.418635199304636
3010,10.894,0.409130394345731
3011,10.898,0.40303854084898
3012,10.901,0.397241820627228
3013,10.905,0.395803991851597
3014,10.909,0.401888277828476
3015,10.912,0.40886553115022
3016,10.916,0.411332542628407
3017,10.919,0.411915241658531
3018,10.923,0.411135787111742
3019,10.927,0.405566092486141
3020,10.930,0.402024493186167
3021,10.934,0.405407174568835
3022,10.937,0.4090849892265
3023,10.941,0.410931464075205
3024,10.945,0.415888189591194
3025,10.948,0.422033015727047
3026,10.952,0.430047019271219
3027,10.955,0.444387469428166
3028,10.959,0.461497631858169
3029,10.962,0.47298512702347
3030,10.966,0.480484539216364
3031,10.970,0.495506066161767
3032,10.973,0.515264860546879
3033,10.977,0.532723128890982
3034,10.980,0.546420339858831
3035,10.984,0.555788929460045
3036,10.988,0.556840814722216
3037,10.991,0.553397593180575
3038,10.995,0.551626793530588
3039,10.998,0.548577083022277
3040,11.002,0.538625794390939
3041,11.006,0.525518849973086
3042,11.009,0.516672419243023
3043,11.013,0.512767578989205
3044,11.016,0.504163308895037
3045,11.020,0.488574217959253
3046,11.023,0.467528945195945
3047,11.027,0.444470712146755
3048,11.031,0.424250299049467
3049,11.034,0.415063329925175
3050,11.038,0.413769284027107
3051,11.041,0.413337935394418
3052,11.045,0.409803903614316
3053,11.049,0.406027711198318
3054,11.052,0.405308796810502
3055,11.056,0.407011488781644
3056,11.059,0.410931464075205
3057,11.063,0.414064417302105
3058,11.067,0.411718486141866
3059,11.070,0.4056039300855
3060,11.074,0.399542346668237
3061,11.077,0.395834261931084
3062,11.081,0.394298055397121
3063,11.084,0.395387778258652
3064,11.088,0.396522906239413
3065,11.092,0.393632113648408
3066,11.095,0.38898565644716
3067,11.099,0.384906763236292
3068,11.102,0.381637594651701
3069,11.106,0.382295968880542
3070,11.110,0.386268916813205
3071,11.113,0.389697003315103
3072,11.117,0.39085483385548
3073,11.120,0.396401825921465
3074,11.124,0.405566092486141
3075,11.128,0.408456885077146
3076,11.131,0.405588795045757
3077,11.135,0.40416610130987
3078,11.138,0.403961778273333
3079,11.142,0.402962865650263
3080,11.145,0.398286138369528
3081,11.149,0.388705658211906
3082,11.153,0.377399783523527
3083,11.156,0.374236560217139
3084,11.160,0.375568443714566
3085,11.163,0.375523038595335
3086,11.167,0.376696004175455
3087,11.171,0.382318671440157
3088,11.174,0.389598625556771
3089,11.178,0.394653728831093
3090,11.181,0.399201808274008
3091,11.185,0.407109866539976
3092,11.188,0.413277395235444
3093,11.192,0.41530549056107
3094,11.196,0.415229815362353
3095,11.199,0.413496853311725
3096,11.203,0.409637418177137
3097,11.206,0.406277439354085
3098,11.210,0.407102299020105
3099,11.214,0.410189847127774
3100,11.217,0.410023361690596
3101,11.221,0.408555262835479
3102,11.224,0.406663382867544
3103,11.228,0.404877448177813
3104,11.232,0.403545564680387
3105,11.235,0.4014266591163
3106,11.239,0.398089382852863
3107,11.242,0.397287225746458
3108,11.246,0.400881797685535
3109,11.249,0.404120696190639
3110,11.253,0.399966127781054
3111,11.257,0.387434314873453
