#"+EI TIC Scan MBPR053_02_LQ1.d "
#Point,X(Minutes),Y(Counts)
4110,26.688,1.16888810817958
4111,26.694,1.16947284460188
4112,26.700,1.15457996592777
4113,26.707,1.12716895445786
4114,26.713,1.11164360577595
4115,26.720,1.10592750891305
4116,26.726,1.09519938557329
4117,26.733,1.08891048568446
4118,26.739,1.09198930194882
4119,26.746,1.09161936666124
4120,26.752,1.09030669306016
4121,26.759,1.08210844975157
4122,26.765,1.08019910633181
4123,26.772,1.08225165050805
4124,26.778,1.08321825561431
4125,26.785,1.08207264956245
4126,26.791,1.08580780262735
4127,26.798,1.0891610870083
4128,26.804,1.08801548095645
4129,26.810,1.08648800622064
4130,26.817,1.09046182721301
4131,26.823,1.0887553515316
4132,26.830,1.08118957823081
4133,26.836,1.06754970617591
4134,26.843,1.0572034515201
4135,26.849,1.05367116619355
4136,26.856,1.05077135087479
4137,26.862,1.05275229467279
4138,26.869,1.05118901974786
4139,26.875,1.05163055541368
4140,26.882,1.04920807594986
4141,26.888,1.0509026182349
4142,26.895,1.04955414444469
4143,26.901,1.05011501407425
4144,26.907,1.05001954690326
4145,26.914,1.04746580007933
4146,26.920,1.04692879724253
4147,26.927,1.04719133196274
4148,26.933,1.05694091679988
4149,26.940,1.06717977088834
4150,26.946,1.07776469347162
4151,26.953,1.07555701514253
4152,26.959,1.07786016064261
4153,26.966,1.0844354620444
4154,26.972,1.09146423250839
4155,26.979,1.09968634260972
4156,26.985,1.10700151458667
4157,26.992,1.11901844473477
4158,26.998,1.13307598566274
4159,27.005,1.14037922424332
4160,27.011,1.13733620816808
4161,27.017,1.13577293324315
4162,27.024,1.12712122087237
4163,27.030,1.12671548539567
4164,27.037,1.13374425585966
4165,27.043,1.13552233191931
4166,27.050,1.13540299795557
4167,27.056,1.12997330260563
4168,27.063,1.11913777869851
4169,27.069,1.11400641825791
4170,27.076,1.11344554862835
4171,27.082,1.11194194068529
4172,27.089,1.11152427181222
4173,27.095,1.11156007200134
4174,27.102,1.12263426383594
4175,27.108,1.13510466304623
4176,27.114,1.1434938406968
4177,27.121,1.14313583880559
4178,27.127,1.12776562427654
4179,27.134,1.11652436489271
4180,27.140,1.10980586273444
4181,27.147,1.1093285268795
4182,27.153,1.11344554862835
4183,27.160,1.11654823168546
4184,27.166,1.12842196107708
4185,27.173,1.14003315574848
4186,27.179,1.14646525639379
4187,27.186,1.15360142742514
4188,27.192,1.16191900469746
4189,27.199,1.17440133730413
4190,27.205,1.18952095050934
4191,27.212,1.1871104044419
4192,27.218,1.18436572327599
4193,27.224,1.18913908182539
4194,27.231,1.19580985039817
4195,27.237,1.19975980459779
4196,27.244,1.19837553061847
4197,27.250,1.1987215991133
4198,27.257,1.19886479986978
4199,27.263,1.20125147914448
4200,27.270,1.20429449521972
4201,27.276,1.20885305263439
4202,27.283,1.21292234079775
4203,27.289,1.21109653115261
4204,27.296,1.21277914004127
4205,27.302,1.20578616976641
4206,27.309,1.19563084945257
4207,27.315,1.18812474313364
4208,27.321,1.18613186593927
4209,27.328,1.18245637985624
4210,27.334,1.181394307579
4211,27.341,1.17884056075507
4212,27.347,1.17808875678354
4213,27.354,1.17924629623177
4214,27.360,1.18177617626295
4215,27.367,1.19113195901976
4216,27.373,1.19886479986978
4217,27.380,1.20374555898654
4218,27.386,1.20647830675607
4219,27.393,1.2064186397742
4220,27.399,1.2078148471499
4221,27.406,1.21514195252322
4222,27.412,1.21997497805448
4223,27.419,1.22014204560371
4224,27.425,1.21485555101026
4225,27.431,1.21293427419413
4226,27.438,1.21040439416295
4227,27.444,1.2151061523341
4228,27.451,1.21922317408295
4229,27.457,1.2285670234434
4230,27.464,1.2310849700782
4231,27.470,1.23279144575961
4232,27.477,1.23205157518445
4233,27.483,1.23690846750846
4234,27.490,1.2387820107391
4235,27.496,1.23331651520004
4236,27.503,1.22813742117395
4237,27.509,1.23053603384502
4238,27.516,1.23078663516886
4239,27.522,1.23461725540475
4240,27.528,1.2417534264361
4241,27.535,1.23641919825715
4242,27.541,1.23162197291501
4243,27.548,1.2348201231431
4244,27.554,1.24036915245678
4245,27.561,1.25202808071367
4246,27.567,1.26176573215444
4247,27.574,1.26667035806394
4248,27.580,1.27599034063164
4249,27.587,1.27990449464214
4250,27.593,1.27338886022222
4251,27.600,1.26813816581788
4252,27.606,1.2725893226652
4253,27.613,1.28400958299462
4254,27.619,1.29990486696411
4255,27.626,1.31048978954739
4256,27.632,1.31698155717457
4257,27.638,1.3198933058897
4258,27.645,1.32006037343893
4259,27.651,1.31543021564602
4260,27.658,1.31136092748266
4261,27.664,1.30576416458349
4262,27.671,1.3025660143554
4263,27.677,1.30335361851605
4264,27.684,1.3118382633376
4265,27.690,1.31637295395952
4266,27.697,1.31706509094919
4267,27.703,1.31071652407849
4268,27.710,1.30597896571822
4269,27.716,1.30322235115594
4270,27.723,1.30156360906003
4271,27.729,1.29646804880855
4272,27.735,1.28890227550775
4273,27.742,1.2877566694559
4274,27.748,1.286002460189
4275,27.755,1.29371143424627
4276,27.761,1.30107433980871
4277,27.768,1.30767350800325
4278,27.774,1.31806749624456
4279,27.781,1.31885510040521
4280,27.787,1.31988137249333
4281,27.794,1.32805574900917
4282,27.800,1.3329484415223
4283,27.807,1.32825861674752
4284,27.813,1.33280524076582
4285,27.820,1.34099155067803
4286,27.826,1.3497387302198
4287,27.833,1.34992966456177
4288,27.839,1.34680311471192
4289,27.845,1.3493329947431
4290,27.852,1.35929738071496
4291,27.858,1.36699442137586
4292,27.865,1.36584881532401
4293,27.871,1.37146944501592
4294,27.878,1.36964363537078
4295,27.884,1.36993003688374
4296,27.891,1.36613521683697
4297,27.897,1.3716126457724
4298,27.904,1.38524058443093
4299,27.910,1.40107620141855
4300,27.917,1.42383318830279
4301,27.923,1.44835631785031
4302,27.930,1.46023004724193
4303,27.936,1.44491949969474
4304,27.942,1.42744900740396
4305,27.949,1.41082578625569
4306,27.955,1.38967980788187
4307,27.962,1.3763382707363
4308,27.968,1.37236444974393
4309,27.975,1.37220931559108
4310,27.981,1.37056250689154
4311,27.988,1.38442911347753
4312,27.994,1.39638637664377
4313,28.001,1.39882078950396
4314,28.007,1.39598064116707
4315,28.014,1.39658924438212
4316,28.020,1.40469202051971
4317,28.027,1.41633901538024
4318,28.033,1.42451339189608
4319,28.040,1.42901228232888
4320,28.046,1.43858286622042
4321,28.052,1.46422773502705
4322,28.059,1.48863153061083
4323,28.065,1.50278453870979
4324,28.072,1.50866770312192
4325,28.078,1.51031451182146
4326,28.085,1.51037417880333
4327,28.091,1.5064719581892
4328,28.098,1.50074392792992
4329,28.104,1.4993119203651
4330,28.111,1.50593495535239
4331,28.117,1.50988490955202
4332,28.124,1.50893023784214
4333,28.130,1.50365567664505
4334,28.137,1.49293948670166
4335,28.143,1.48082708938257
4336,28.149,1.47484845779945
4337,28.156,1.46747361884064
4338,28.162,1.44775964803163
4339,28.169,1.42958508535481
4340,28.175,1.43275936879016
4341,28.182,1.44480016573101
4342,28.188,1.45268814073388
4343,28.195,1.45863097212788
4344,28.201,1.45931117572117
4345,28.208,1.45945437647765
4346,28.214,1.45647102738428
4347,28.221,1.45698416342834
4348,28.227,1.46770035337173
4349,28.234,1.48301090091892
4350,28.240,1.481352158823
4351,28.247,1.481352158823
4352,28.253,1.49235475027936
4353,28.259,1.50760563084468
4354,28.266,1.52410951802921
4355,28.272,1.53749878876027
4356,28.279,1.55356114027898
4357,28.285,1.56964735859045
4358,28.292,1.58653311445893
4359,28.298,1.60068612255789
4360,28.305,1.60421840788444
4361,28.311,1.59870517875989
4362,28.318,1.58666438181904
4363,28.324,1.57822747058298
4364,28.331,1.56609120647115
4365,28.337,1.57343024524084
4366,28.344,1.57708186453113
4367,28.350,1.57784560189903
4368,28.356,1.57680739641454
4369,28.363,1.57105549936252
4370,28.369,1.56488593343742
4371,28.376,1.56882395424068
4372,28.382,1.57702219754926
4373,28.389,1.58446863688632
4374,28.395,1.59715383723134
4375,28.402,1.60203459634809
4376,28.408,1.59612756514322
4377,28.415,1.58436123631896
4378,28.421,1.58178362270228
4379,28.428,1.58920619524659
4380,28.434,1.5879889888165
4381,28.441,1.58765485371804
4382,28.447,1.58567390992004
4383,28.454,1.58440896990445
4384,28.460,1.58573357690191
4385,28.466,1.59001766619999
4386,28.473,1.60116345841283
4387,28.479,1.61569833519574
4388,28.486,1.63077021481545
4389,28.492,1.64881351013217
4390,28.499,1.65384940340178
4391,28.505,1.64685643312692
4392,28.512,1.64653423142483
4393,28.518,1.6483958412591
4394,28.525,1.65054385260633
4395,28.531,1.65702368683713
4396,28.538,1.65875402931129
4397,28.544,1.66463719372342
4398,28.551,1.66947021925468
4399,28.557,1.67735819425755
4400,28.563,1.67204783287135
4401,28.570,1.67425551120045
4402,28.576,1.67282350363563
4403,28.583,1.6773820610503
4404,28.589,1.67716725991558
4405,28.596,1.66954181963292
4406,28.602,1.66226244784509
4407,28.609,1.66893321641787
4408,28.615,1.68740611400403
4409,28.622,1.69931564358477
4410,28.628,1.6939933488022
4411,28.635,1.68898132232533
4412,28.641,1.68365902754276
4413,28.648,1.68099788015147
4414,28.654,1.68574737190812
4415,28.661,1.698492239235
4416,28.667,1.71064043674321
4417,28.673,1.71575986378744
4418,28.680,1.71071203712145
4419,28.686,1.71615366586777
4420,28.693,1.73286042079065
4421,28.699,1.75424506709194
4422,28.706,1.75585607560236
4423,28.712,1.75222832310482
4424,28.719,1.76077263490824
4425,28.725,1.7652476585483
4426,28.732,1.76568919421412
4427,28.738,1.76893507802771
4428,28.745,1.77488984281808
4429,28.751,1.78128614327427
4430,28.758,1.79016459017614
4431,28.764,1.7983747668811
4432,28.770,1.79332694021512
4433,28.777,1.7770855877508
4434,28.783,1.7707370208801
4435,28.790,1.7709160218257
4436,28.796,1.77761065719123
4437,28.803,1.78157254478723
4438,28.809,1.78154867799448
4439,28.816,1.77540297886214
4440,28.822,1.7760473822663
4441,28.829,1.79768262989144
4442,28.835,1.8169192648455
4443,28.842,1.82374516757114
4444,28.848,1.82995053368535
4445,28.855,1.83799364284108
4446,28.861,1.83728957245505
4447,28.868,1.83918698247843
4448,28.874,1.84252833346301
4449,28.880,1.85234951867839
4450,28.887,1.85706321024592
4451,28.893,1.86118023199477
4452,28.900,1.86509438600528
4453,28.906,1.86960520983446
4454,28.913,1.87837625616897
4455,28.919,1.88681316740503
4456,28.926,1.8886270436538
4457,28.932,1.88665803325217
4458,28.939,1.89084665537926
4459,28.945,1.90121677682783
4460,28.952,1.91060835977376
4461,28.958,1.91966580762124
4462,28.965,1.92374702918097
4463,28.971,1.91800706552532
4464,28.977,1.90992815618047
4465,28.984,1.90116904324233
4466,28.990,1.9046058613979
4467,28.997,1.91267283734638
4468,29.003,1.91511918360294
4469,29.010,1.89292306634825
4470,29.016,1.8848441570034
4471,29.023,1.88637163173921
4472,29.029,1.89374647069802
4473,29.036,1.90739827614929
4474,29.042,1.92583537354633
4475,29.049,1.93238680815538
4476,29.055,1.93834157294575
4477,29.062,1.94702908550565
4478,29.068,1.95516766183237
4479,29.075,1.95755434110707
4480,29.081,1.94340133300811
4481,29.087,1.94022704957276
4482,29.094,1.94632501511961
4483,29.100,1.96319883759173
4484,29.107,1.98261447349139
4485,29.113,1.98774583393199
4486,29.120,1.99464333703587
4487,29.126,1.99955989634175
4488,29.133,2.01288950009093
4489,29.139,2.01491817747443
4490,29.146,2.01453630879047
4491,29.152,2.02083714207568
4492,29.159,2.04009764382249
4493,29.165,2.05876147575062
4494,29.172,2.07397655612682
4495,29.178,2.08495528079043
4496,29.184,2.09223465257826
4497,29.191,2.09426332996175
4498,29.197,2.08814149762215
4499,29.204,2.0767331706891
4500,29.210,2.05192363962861
4501,29.217,2.04101651534324
4502,29.223,2.04664907843153
4503,29.230,2.0561599953412
4504,29.236,2.05394038361573
4505,29.243,2.05919107802007
4506,29.249,2.07046813759301
4507,29.256,2.07703150559843
4508,29.262,2.07580236577196
4509,29.269,2.08008645507005
4510,29.275,2.07933465109852
4511,29.282,2.08682882402107
4512,29.288,2.08953770499785
4513,29.294,2.08526554909614
4514,29.301,2.08524168230339
4515,29.307,2.1047289185813
4516,29.314,2.16575630763532
4517,29.320,2.28895669179522
4518,29.327,2.4874687404682
4519,29.333,2.7412920813323
4520,29.340,2.98244215524776
4521,29.346,3.08096427570728
4522,29.353,2.98735871455364
4523,29.359,2.77974148444768
4524,29.366,2.58183803898975
4525,29.372,2.45349436099288
4526,29.379,2.39503265215916
4527,29.385,2.37128519337591
4528,29.391,2.35418463637271
4529,29.398,2.34073569865978
4530,29.404,2.33790748371927
4531,29.411,2.33390979593415
4532,29.417,2.31753717610972
4533,29.424,2.3030977664978
4534,29.430,2.29836020813753
4535,29.437,2.29933874664015
4536,29.443,2.29568712734986
4537,29.450,2.28926696010093
4538,29.456,2.29063930068388
4539,29.463,2.28184438755662
4540,29.469,2.26983939080489
4541,29.476,2.26219008372948
4542,29.482,2.26686797510789
4543,29.489,2.27714262938546
4544,29.495,2.29055576690926
4545,29.501,2.29501885715295
4546,29.508,2.30519804425954
4547,29.514,2.31663023798534
4548,29.521,2.32277593711768
4549,29.527,2.32688102547016
4550,29.534,2.33371886159217
4551,29.540,2.3396497595898
4552,29.547,2.33837288617783
4553,29.553,2.34123690130747
4554,29.560,2.34454245210293
4555,29.566,2.34707233213411
4556,29.573,2.36056900343252
4557,29.579,2.37086752450284
4558,29.586,2.38627353922102
4559,29.592,2.4120735421805
4560,29.598,2.44597632127758
4561,29.605,2.47326799878375
4562,29.611,2.47005791515928
4563,29.618,2.45342276061464
4564,29.624,2.45319602608354
4565,29.631,2.45844672048788
4566,29.637,2.45041554472852
4567,29.644,2.4497472745316
4568,29.650,2.45152535059125
4569,29.657,2.45589297366395
4570,29.663,2.45188335248246
4571,29.670,2.44079722725149
4572,29.676,2.44085689423335
4573,29.683,2.45028427736841
4574,29.689,2.44588085410659
4575,29.696,2.4402960246038
4576,29.702,2.44510518334232
4577,29.708,2.44745606242789
4578,29.715,2.45509343610692
4579,29.721,2.46881684193644
4580,29.728,2.47314866482001
4581,29.734,2.47906762942126
4582,29.741,2.47478354012318
4583,29.747,2.48470019250955
4584,29.754,2.50311342311384
4585,29.760,2.52890149267695
4586,29.767,2.55100214276065
4587,29.773,2.55952258777132
4588,29.780,2.5715514513158
4589,29.786,2.59668318407837
4590,29.793,2.61159992954523
4591,29.799,2.61438041090025
4592,29.805,2.61986977323206
4593,29.812,2.62839021824273
4594,29.818,2.63815173647624
4595,29.825,2.64155275444268
4596,29.831,2.63763860043218
4597,29.838,2.6366839287223
4598,29.844,2.65477495762451
4599,29.851,2.67121917782718
4600,29.857,2.67538393316152
4601,29.864,2.66021658637082
4602,29.870,2.63918994196073
4603,29.877,2.62059771041084
4604,29.883,2.61591981903243
4605,29.890,2.61799623000142
4606,29.896,2.62125404721138
4607,29.903,2.63123036657962
4608,29.909,2.63695839683889
4609,29.915,2.63037116204073
4610,29.922,2.62355719271146
4611,29.928,2.62076477796007
4612,29.935,2.63329484415223
4613,29.941,2.65614729820746
4614,29.948,2.68831973483039
4615,29.954,2.69639864417524
4616,29.961,2.68760373104798
4617,29.967,2.68740086330963
4618,29.974,2.69355849583835
4619,29.980,2.70675683222743
4620,29.987,2.73088615969462
4621,29.993,2.77101817169866
4622,30.000,2.79197321573051
4623,30.006,2.79241475139633
4624,30.012,2.79172261440666
4625,30.019,2.80018339243547
4626,30.025,2.81538653941529
4627,30.032,2.82198570760983
4628,30.038,2.81765388472625
4629,30.045,2.82005249739733
4630,30.051,2.82622206332242
4631,30.058,2.84283335107432
4632,30.064,2.8556259519867
4633,30.071,2.84932511870149
4634,30.077,2.81957516154239
4635,30.084,2.80388274531125
4636,30.090,2.81487340337123
4637,30.097,2.83354916869574
4638,30.103,2.83814352629953
4639,30.109,2.81657987905264
4640,30.116,2.80563695457815
4641,30.122,2.80932437405756
4642,30.129,2.82113843646731
4643,30.135,2.83823899347052
4644,30.142,2.84973085417819
4645,30.148,2.86016064260862
4646,30.155,2.87045916367894
4647,30.161,2.87140190199245
4648,30.168,2.88153335551354
4649,30.174,2.89992271932509
4650,30.181,2.91609247141116
4651,30.187,2.92421911434151
4652,30.194,2.92742919796598
4653,30.200,2.93460116918644
4654,30.207,2.92499478510578
4655,30.213,2.92155796695022
4656,30.219,2.92938627497123
